,titleabstract,decision
739,"Royal jelly in the prevention of radiation-induced brain damages Background and aims: Radiotherapy is frequently used for brain tumor treatment and is known to cause of brain damage. Many agents have been used for neuroprotection. The purpose of this study is to investigate the possible protective role of royal jelly on radiationinduced brain damage. Design(s): In the present study, thirty-two adult male Dawley rats, 8-12 weeks of age and weighing 275+/-35 grams were randomly divided into four groups each group compressed eight animals: group 1: control (C), group 2: irradiated rats (RT), group 3: irradiated rats with oral royal jelly 50 mg/kg per day for 7 days (RT+RJ50), group 4: oral royal jelly 50 mg/kg per day for 7 day (RJ50). Sprague Dawley rats were irradiated with 22 Gy gamma radiation delivered to total cranium. Royal jelly was administered before and after irradiation per day for 7 days. At the seventh day of study, when rats were under ketamine anesthesia samples of brain tissues were taken and biochemical and microscopic examination after sacrification. Result(s): An increase in brain tissue malondialdehyde (MDA) concentrations (P<0.001) were detected while significant decreases in catalase (CAT) and superoxide dismutase (SOD) activities (P<0.001) in irradiation alone group when compared to control group. Increases in MDA were relatively well prevented by royal jelly. The administration of RJ increased to activity of SOD and CAT enzymes and decreased MDA level in the brain tissue (p<0.001). On histopathological examination, royal jelly reduced edema, necrosis, vasodilation and neuronal degeneration. Conclusion(s): The results obtained from this study demonstrated that with royal jelly prevented the damage that develops in brain following irradiation. The beneficial effect of royal jelly can be related to protection of the brain from oxidative injury.",Included
3506,"Late vascular effects of whole brain X-irradiation in the mouse The whole brains of mice were irradiated with 250 kVp X-rays at 120 rads min-1 (1.6 mm Cu HVL, TSD 50 cm), and a histological study was carried out. The dose range of X-irradiation was from 1,300 to 2,500 rads, i.e., 1,300, 1,500, 1,750, 2,000, and 2,500 rads. Eighty-six mice were used for histological examination. For microscopic examination, the mice were killed at regular postirradiation intervals between 15 and 20, 31 and 40, 41 and 50, 51 and 60, 61 and 70, 71 and 80, 81 and 90, 139 and 177 weeks. The brains were removed immediately thereafter, fixed in Bouin's solution, and embedded in paraffin. A histological examination was performed by a morphometric estimation of vascular lesions, in which the degree of the damage to the arterial system was scored in whole serial brain sections. Necrosis (encephalomalacia), atrophy, cell infiltration, and telangiectatic vascular change of the brain, caused as a result of the fibrinoid necrosis of the large arteries, were observed. Dose-dependent incidence of the fibrinoid necrosis increased between 41 and 87 weeks after irradiation. Mean score of fibrinoid necrosis increased dose dependently approximately 60 weeks after irradiation. It is suggested that scores of large vessel damage do relate to dose at 41 to 87 weeks, and can be used to quantify the vessel injury, and that fibrinoid necrosis of the large vessels may relate to the incidence of radionecrosis.",Included
1155,"Evidence of internucleosomal DNA fragmentation and identification of dying cells in X-ray-induced cell death in the developing brain Newborn Sprague-Dawley rats received a single dose of 2 Gy X-rays and were killed 6 hr later. Dying cells were characterized by extreme chromatin condensation and nuclear fragmentation. Dying cells were distributed in the primary and secondary germinal zones and in other brain regions. Among these latter, dying cells occurred in the cortical layers of the olfactory bulb, layers II-III and VIb of the neocortex, piriform and entorhinal cortex, stratum oriens and pyramidale of the hippocampus, striatum, thalamus, amygdala, brainstem, internal granular layer of the cerebellum, and cerebral and cerebellar white matter. Dying cells were immature cells, neurons and glial cells (including radial glia). In-situ labeling of nuclear DNA fragmentation identified individual cells bearing fragmented DNA. Since the number of cells stained with this method was larger than the number of dying cells, as revealed with current histological techniques, it is suggested that nuclear DNA fragmentation precedes chromatin condensation and nuclear fragmentation in X-ray-induced apoptosis. Furthermore, agarose gel electrophoresis of extracted DNA from irradiated brains showed a ""ladder"" pattern which is typical of internucleosomal DNA fragmentation and endonuclease activation.",Excluded
645,"A machine learning-based survival prediction model of high grade glioma by integration of clinical and dose-volume histogram parameters Purpose: Glioma is the most common type of primary brain tumor in adults, and it causes significant morbidity and mortality, especially in high-grade glioma (HGG) patients. The accurate prognostic prediction of HGG is vital and helpful for clinicians when developing therapeutic strategies. Therefore, we propose a machine learning-based survival prediction model by analyzing clinical and dose-volume histogram (DVH) parameters, to improve the performance of the risk model in HGG patients. Method(s): Eight clinical variables and 39 DVH parameters were extracted for each patient, who received radiotherapy for HGG with active follow-up. Ninety-five patients were randomly divided into training and testing cohorts, and we employed random survival forest (RSF), support vector machine (SVM), and Cox proportional hazards (CPHs) models to predict survival. Calibration plots, concordance indexes, and decision curve analyses were used to evaluate the calibration, discrimination, and clinical utility of these three models. Result(s): The RSF model showed the best performance among the three models, with concordance indexes of 0.824 and 0.847 in the training and testing sets, respectively, followed by the SVM (0.792/0.823) and CPH (0.821/0.811) models. Specifically, in the RSF model, we identified age, gross tumor volume (GTV), grade, Karnofsky performance status (KPS), isocitrate dehydrogenase (IDH), and D99 as important variables associated with survival. The AUCs of the testing set were 92.4%, 87.7%, and 84.0% for 1-, 2-, and 3-year survival, respectively. According to this model, HGG patients can be divided into high- and low-risk groups. Conclusion(s): The machine learning-based RSF model integrating both clinical and DVH variables is an improved and useful tool for predicting the survival of HGG patients. Copyright © 2021 The Authors. Cancer Medicine published by John Wiley & Sons Ltd.",Excluded
1329,"Clinical and pathological changes in cerebral arteriovenous malformations after stereotactic radiosurgery failure BACKGROUND: Stereotactic radiosurgery is an alternative to resection of intracranial cerebral arteriovenous malformations (AVMs), while it will fail in some cases. This study aimed to evaluate the changes after stereotactic radiosurgery for AVMs.METHODS: Nineteen cases with cerebral AVMs had failure after stereotactic radiosurgery therapy. The symptoms and angiography were assessed. All patients underwent microsurgery. Pathologic examination was performed for all cases and electron microscopic examination was carried out in 6 patients.RESULTS: Seven cases had hemorrhage from 12 to 98 months after stereotactic radiosurgery, 5 had headache, 4 had refractory encephalon edema, 2 had epilepsy as a new symptom and 1 had a pressure cyst 5 years after radiosurgery. Angiography in 18 cases, 8 - 98 months after radiation therapy, demonstrated no significant changes in 5 cases, slight reduction in 9, near complete obliteration in 1 and complete obliteration in 3. An abnormal vessel was found on pathologic examination in 17 cases, even one case had obliterated in angiography. Electron microscopy examination showed vessel wall weakness, but the vessels remained open and blood circulated. One case died because of a moribund state before surgery. The other 18 cases had no new neurological deficiencies, seizure control and no hemorrhage occurred after microsurgery at an average follow-up of 3 years.CONCLUSION: Stereotactic radiotherapy for AVMs should have a long period follow-up. If serious complications occur, microsurgery can be performed as salvage treatment.",Excluded
1989,Radiotherapy for brain metastases: quo vadis?,Excluded
2376,"The relationship between mood symptoms and neuropsychological function in breast cancer survivors Objective: Breast cancer survivors show neuropsychological deficits in domains such as language and memory that are suspected to be a result of the harmful effects of cancer treatments. Mood symptoms may exacerbate these problems, however, little is known about the exact relationship between these variables. Participants and Methods: We examined a group of 87 breast cancer survivors, mean age 58.7 years, who had received diagnoses of breast cancer 2-22 years prior (mean 6.1 years). Participants completed a battery of neuropsychological tests that assessed intellectual function, executive function, and memory, and several self-report questionnaires that assessed mood, fatigue, and quality of life. Result(s): Pearson analyses demonstrated significant negative correlations between scores on the Beck Depression Inventory-II (BDI-II; Beck, Steer & Brown, 1996) and the Full Scale IQ,VerbalComprehension Index, and Processing Speed Index scores of theWechsler Adult Intelligence Scale-III(Wechsler, 1997). BDI-II scores also showed significant negative correlations with some measures of executive function, but not with measures of memory. Analysis of variance showed that breast cancer survivors who had been treated with chemotherapy reported more symptoms of depression than individuals who had not been treated with chemotherapy, F = 9.51, p = .003. A similar pattern was not found for individuals who had been treated with radiation. Patients' history of chemotherapy and radiation treatment did not show any relationship to subsequent neuropsychological function. Conclusion(s): Results suggest that elevated mood symptoms may be related to problems in some domains of neuropsychological performance in breast cancer survivors. Individuals who had received chemotherapy appeared more likely to experience subsequent mood problems. Further investigation is needed to determine if mood changes may increase susceptibility to the cognitive deficits experienced by breast cancer survivors. Acknowledgement: Study funded by Susan G. Komen for the Cure.",Excluded
2208,"Hemodynamic effects of midodrine after spaceflight in astronauts without orthostatic hypotension INTRODUCTION: Orthostatic hypotension and presyncope are common and potentially serious risks for astronauts returning from space. Susceptible subjects fail to generate an adequate adrenergic response to upright posture. The alpha-1 adrenergic agonist, midodrine, may be an effective countermeasure. We tested the hypothesis that midodrine would have no negative hemodynamic effect on healthy astronauts returning from space.METHODS: Five male astronauts participated in preflight and post-flight tilt testing on a control flight as well as on the test flights, where midodrine (10 mg, orally) was administered after landing approximately 1 h before testing.RESULTS: None of these astronauts exhibited orthostatic hypotension or presyncope before or after either flight. Midodrine did not cause any untoward reactions in these subjects before or after flight; in fact, a modest beneficial effect was seen on postflight tachycardia (p = 0.036).DISCUSSION: These data show that midodrine protected against post-spaceflight increases in heart rate without having any adverse hemodynamic effects on non-presyncopal, male astronauts. Among these subjects, midodrine was a safe cardiovascular countermeasure.",Excluded
714,"Absence of radiofrequency heating from auditory implants during magnetic resonance imaging The possibility of tissue heating due to an auditory brainstem implant (ABI) or a modified cochlear implant (CI) during magnetic resonance imaging (MRI) of the head was tested on a full-sized human phantom using a realistic phantom head consisting of simulated skull, brain, and muscle. Dielectric properties of the brain, muscle, and bone materials were similar to those of human tissues at 64 MHz. The body consisted of homogeneous phantom muscle enclosed in a human-shaped fiberglass shell. Thermographic and fiber-optic temperature measurements were conducted to reveal any heating. Thermograms of sagittal, frontal, and horizontal planes of the head with the ABI and CI electrodes were taken immediately before and after a 26 min MRI scan. The MRI sequence was set at 94 excitations and 25 ms echo time to induce maximum radiofrequency heating, as suggested by the General Electric Company. The difference of these two thermograms gives the heating results. In two uncut phantom heads. Teflon tubes were placed along the implanted ABI and CI, and temperature data were recorded via fiber-optic probes before, during, and after the MRI. Results showed no observable heating associated with the ABI and the modified CI during worst-case MRI of the head.",Excluded
1785,"Dosimetric feasibility of real-time MRI-guided proton therapy PURPOSE: Magnetic resonance imaging (MRI) is a prime candidate for image-guided radiotherapy. This study was designed to assess the feasibility of real-time MRI-guided proton therapy by quantifying the dosimetric effects induced by the magnetic field in patients' plans and identifying the associated clinical consequences.METHODS: Monte Carlo dose calculation was performed for nine patients of various treatment sites (lung, liver, prostate, brain, skull-base, and spine) and tissue homogeneities, in the presence of 0.5 and 1.5 T magnetic fields. Dose volume histogram (DVH) parameters such as D95, D5, and V20 as well as equivalent uniform dose were compared for the target and organs at risk, before and after applying the magnetic field. The authors further assessed whether the plans affected by clinically relevant dose distortions could be corrected independent of the planning system.RESULTS: By comparing the resulting dose distributions and analyzing the respective DVHs, it was determined that despite the observed lateral beam deflection, for magnetic fields of up to 0.5 T, neither was the target coverage jeopardized nor was the dose to the nearby organs increased in all cases except for prostate. However, for a 1.5 T magnetic field, the dose distortions were more pronounced and of clinical concern in all cases except for spine. In such circumstances, the target was severely underdosed, as indicated by a decrease in D95 of up to 41% of the prescribed dose compared to the nominal situation (no magnetic field). Sites such as liver and spine were less affected due to higher tissue homogeneity, typically smaller beam range, and the choice of beam directions. Simulations revealed that small modifications to certain plan parameters such as beam isocenter (up to 19 mm) and gantry angle (up to 10degree) are sufficient to compensate for the magnetic field-induced dose disturbances. The authors' observations indicate that the degree of required corrections strongly depends on the beam range and direction relative to the magnetic field. This method was also applicable to more heterogeneous scenarios such as skull-base tumors.CONCLUSIONS: This study confirmed the dosimetric feasibility of real-time MRI-guided proton therapy and delivering a clinically acceptable dose to patients with various tumor locations within magnetic fields of up to 1.5 T. This work could serve as a guide and encouragement for further efforts toward clinical implementation of hybrid MRI-proton gantry systems.",Excluded
567,"Morphological profiles of neutron and X-irradiated small intestine This paper describes the response of mouse small intestine, at several time points after treatment with neutron or X-irradiation, using doses expected to give similar effects in terms of crypt/microcolony survival. Using resin histology, the effects of radiation on the numbers of duodenal cell types and measurements of tissue areas were assessed. The results for individual parameters and for an estimate of overall damage are given in a data display, which summarises the morphological profile of the organ after both types of radiation. Damage and recovery were seen for many of the parameters studied but there was no standard response pattern applicable for all parameters. In particular, the response of individual crypt cell types could not be predicted from knowledge of the change in crypt numbers. With regard to the holistic response of the gut, neutron irradiation appeared to have caused more damage and produced more early effects than the X-irradiation. More specifically, neutron treatment led to more damage to the neuromuscular components of the wall, while X-irradiation produced early vascular changes.",Included
1374,"Field dependence study of in vivo brain (31) P MRS up to 16.4 T In vivo (31) P MRS provides a unique tool for studying bioenergetics of living organs. Although its utility has been limited by the relatively low (31) P NMR sensitivity, increasing magnetic field strength (B0 ) could significantly improve the quality and reliability of the (31) P MR spectra for biomedical research. To quantitatively understand the field dependence of in vivo (31) P MRS for brain applications, (31) P NMR sensitivity of phosphocreatine (PCr) in rat brains was measured and compared at 9.4 T and 16.4 T. Additionally, the linewidths and T1 relaxation times of PCr and adenosine triphosphate (ATP) resonances obtained from human and animal brains over a wide B0 range from 4 T, 7 T, and 9.4 T to 16.4 T were examined and their field dependences were quantified. The results indicate an approximate 1.74-fold (31) P signal-to-noise ratio (SNR) gain for PCr at 16.4 T compared with 9.4 T. An approximate power 1.4 dependence of (31) P SNR on B0 was concluded. Substantial improvements in spectral resolution and significantly shortened T1 values of brain PCr and ATP were observed at high/ultrahigh fields, contributing to an additional sensitivity gain and spectral improvement. In summary, the overall findings from this study suggest that in vivo (31) P MRS should greatly benefit from high/ultrahigh fields for noninvasive assessment of altered bioenergetics and metabolic processes associated with brain function and neurological diseases.",Excluded
2157,"Specificity of vascular endothelial growth factor treatment for radiation necrosis Recently, radiation induced necrosis in the brain has been treated using bevacizumab, an anti-VEGF antibody. We validated the VEGF specificity by comparing the therapeutic efficacy of anti-VEGF with non-specific isotype control antibody. Additionally, we found that VEGF over-expression and RN developed simultaneously, which precludes preventative anti-VEGF treatment.",Excluded
564,"Clinical trial of blood-brain barrier disruption by pulsed ultrasound The blood-brain barrier (BBB) limits the delivery of systemically administered drugs to the brain. Methods to circumvent the BBB have been developed, but none are used in standard clinical practice. The lack of adoption of existing methods is due to procedural invasiveness, serious adverse effects, and the complications associated with performing such techniques coincident with repeated drug administration, which is customary in chemotherapeutic protocols. Pulsed ultrasound, a method for disrupting the BBB, was shown to effectively increase drug concentrations and to slow tumor growth in preclinical studies. We now report the interim results of an ultrasound dose-escalating phase 1/2a clinical trial using an implantable ultrasound device system, SonoCloud, before treatment with carboplatin in patients with recurrent glioblastoma (GBM). The BBB of each patient was disrupted monthly using pulsed ultrasound in combination with systemically injected microbubbles. Contrast-enhanced magnetic resonance imaging (MRI) indicated that the BBB was disrupted at acoustic pressure levels up to 1.1 megapascals without detectable adverse effects on radiologic (MRI) or clinical examination. Our preliminary findings indicate that repeated opening of the BBB using our pulsed ultrasound system, in combination with systemic microbubble injection, is safe and well tolerated in patients with recurrent GBM and has the potential to optimize chemotherapy delivery in the brain.",Excluded
301,Low-grade glioma: a challenge in therapeutic options: the role of radiotherapy,Included
2028,[Effect of x-irradiation on properties of Ca2+-calmodulin-dependent protein kinase from rat spleen lymphocytes] Ca(2+)-calmodulin-dependent kinase has been isolated and purified from rat spleen lymphocytes cytosol in control and 12 h after the effect of X-ray radiation in a dose of 0.5 and 1 Gy. The isolated enzyme showed a remarkable similar substrate specificity and kinetic properties to those of rat brain and rat spleen calmodulin-dependent protein kinase II.,Excluded
2052,"Repeated cycles of peptide receptor radionuclide therapy (PRRT) - Results and side-effects of the radioisotope <sup>90</sup>Y-DOTA TATE, <sup>177</sup>Lu-DOTA TATE or <sup>90</sup>Y/<sup>177</sup>Lu-DOTA TATE therapy in patients with disseminated NET Purpose: PRRT is a known tool in the management of patients with disseminated and inoperable NETs. The aim of study was to assess the effectiveness of the repeated cycles of PRRT in patients with disseminated and inoperable NETs. Material(s) and Method(s): Eighty nine patients were included in the PRRT. Among them 16 patients (18%) were qualified for a repeated PRRT cycle due to progression of the disease. In one of the patients qualified for the repeated cycle, PRRT was used as neoadjuvant therapy. The results and side-effects of the repeated cycles of PRRT were analyzed. Result(s): Disease stabilization was observed in 10 patients 6 months after the repeated PRRT cycle and in 5 patients after 12 and 18 months. Ten of the patients who had received repeated PRRT cycles died. In the case of neoadjuvant therapy, further reduction of the tumor size was observed, enabling qualification for surgery. Clinically significant reduction in the mean values of morphological parameters was not observed. Only after 12 and 18 months the mean values of creatinine levels were higher than the normal range (only in 2 patients). Conclusion(s): The repeated cycles of PRRT did not cause a clinically significant increase of the toxicity of PRRT. The changes in kidney and blood morphology parameters were transient. The repeated cycles of PRRT enabled stabilization of the disease. © 2011 Elsevier Ireland Ltd. All rights reserved.",Excluded
2721,"Resection followed by involved-field fractionated radiotherapy in the management of single brain metastasis Introduction: We expanded upon our previous experience using involved-field fractionated radiotherapy (IFRT) as an alternative to whole brain radiotherapy or stereotactic radiosurgery for patients with surgically resected brain metastases (BM). Material(s) and Method(s): All patients with single BM who underwent surgical resection followed by IFRT at our institution from 2006 to 2013 were evaluated. Local recurrence (LR)-free survival, distant failure (DF)-free survival, and overall survival (OS) were determined. Analyses were performed associating clinical variables with LR and DF. Salvage approaches and toxicity of treatment for each patient were also assessed. Result(s): Median follow-up was 19.1 months. Fifty-six patients were treated with a median dose of 40.05 Gy/15 fractions with IFRT to the resection cavity. LR-free survival was 91.4%, DF-free survival was 68.4%, and OS was 77.7% at 12 months. No variables were associated with increased LR; however, melanoma histopathology and infratentorial location were associated with DF on multivariate analysis. LRs were salvaged in 5/8 patients, and DFs were salvaged in 24/29 patients. Two patients developed radionecrosis. Conclusion(s): Adjuvant IFRT is feasible and safe for well-selected patients with surgically resected single BM. Acceptable rates of local control and salvage of distal intracranial recurrences continue to be achieved with continued follow-up. Copyright © 2015 Shin, Vatner, Tam, Golfinos, Narayana, Kondziolka and Silverman.",Excluded
980,"Anti-inflammatory effects of tanshinone IIA on radiation-induced microglia BV-2 cells inflammatory response AIM: The aim of this study was to explore the inhibitory effects of Tanshinone II(A) on the production of proinflammation cytokines in radiation-stimulated microglia.METHODS: Microglia cells were treated with 2, 4, 8, 16, and 32 Gy of irradiation or sham-irradiated in the presence or absence of 1.0 microg/mL of Tanshinone II(A). The effects of Tanshinone II(A) on radiation-induced proinflammatory cytokines were evaluated by real-time polymerase chain reaction; the expression level of nuclear factor (NF-kappabeta) p65 in cytoplasm and nucleus was measured by Western blot. Immunofluorescence staining and confocal microscopy analysis were applied to detect the expression of gamma-H2AX and p65 postirradiation.RESULTS: Radiation-induced release of proinflammatory cytokines in BV-2 cells was detectable after irradiation. Tanshinone II(A) decreased the radiation-induced release of proinflammatory cytokines. Further, Western blotting showed that Tanshinone II(A) could attenuate the nuclear translocation of (NF-kappabeta) p65 submit postirradiation. Immunofluorescence staining showed gamma-H2AX foci formation with p65 translocation into the nucleus postirradiation.CONCLUSIONS: Our data indicated that Tanshinone II(A) exerts anti-inflammatory properties by suppressing the transcription of proinflammatory cytokine genes that might be associated with the NF-kappabeta signaling pathway. It is postulated that irradiation causes immediate cellular reaction, and that double-strand breaks trigger the molecular response that leads to NF-kappabeta pathway activation.",Included
916,"Ionizing radiation induces structural and functional damage on the molecules of rat brain homogenate membranes: a Fourier transform infrared (FT-IR) spectroscopic study Humans can be exposed to ionizing radiation, due to various reasons, whose structural effects on biological membranes are not well defined. The current study aims to understand the ionizing radiation-induced structural and functional alterations in biomolecules of brain membranes using Fourier transform infrared (FT-IR) spectroscopy using rat animal models. For this purpose, 1000 cGy of ionizing radiation was specifically directed to the head of Sprague Dawley rats. The rats were decapitated after 24 h. The results revealed that the lipid-to-protein ratio decreased and that irradiation caused lipid peroxidation and increases in the amounts of olefinic =CH, carbonyl, and methylene groups of lipids. In addition, ionizing radiation induced a decrease in membrane fluidity, disordering of membrane lipids, strengthening of the hydrogen bonding of the phosphate groups of lipid head-groups, and weakening in the hydrogen bonding of the interfacial carbonyl groups of lipids. Radiation further caused significant decrements in the alpha-helix and turns, and significant increments in the beta-sheet and random coil contents in the protein structure. Hierarchical cluster analyses, performed in the whole region (3030-1000 cm(-1)), lipid (3030-2800 cm(-1)), and protein (1700-1600 cm(-1)) regions separately, successfully differentiated the control and irradiated groups of rat brain membranes and showed that proteins in the membranes are affected more than lipids from the damages induced with ionizing radiation. As a result, the current study showed that FT-IR spectroscopy can be used successfully as a novel method to monitor radiation-induced alterations on biological membranes.",Included
372,"The functional synergism of microRNA clustering provides therapeutically relevant epigenetic interference in glioblastoma MicroRNA deregulation is a consistent feature of glioblastoma, yet the biological effect of each single gene is generally modest, and therapeutically negligible. Here we describe a module of microRNAs, constituted by miR-124, miR-128 and miR-137, which are co-expressed during neuronal differentiation and simultaneously lost in gliomagenesis. Each one of these miRs targets several transcriptional regulators, including the oncogenic chromatin repressors EZH2, BMI1 and LSD1, which are functionally interdependent and involved in glioblastoma recurrence after therapeutic chemoradiation. Synchronizing the expression of these three microRNAs in a gene therapy approach displays significant anticancer synergism, abrogates this epigenetic-mediated, multi-protein tumor survival mechanism and results in a 5-fold increase in survival when combined with chemotherapy in murine glioblastoma models. These transgenic microRNA clusters display intercellular propagation in vivo, via extracellular vesicles, extending their biological effect throughout the whole tumor. Our results support the rationale and feasibility of combinatorial microRNA strategies for anticancer therapies.",Excluded
3048,[A case of Recklinghausen's neurofibromatosis with multiple central localizations. Terminal cerebral radionecrosis],Excluded
2049,"Effects of the coenzyme Q10 against radiationinduced acute renal and liver injuries in rats Objective: Coenzyme Q10 (CoQ10), which is one of the main cofactors of oxidative phosphorylation in mitochondria, is known to have anti-oxidative effects and used in certain diseases such as heart failure, Parkinson's disease and Alzheimer's disease for this purpose. Oxidative stress-induced acute toxic effects seen in some tissues and organs after radiation therapy. In previous studies, CoQ10 was shown to be protective against oxidative stress particularly in organs such as heart, liver and kidney. In this study the effects of the coenzyme Q10 on acute oxidative renal and liver injuries in radiation induced rats were investigated. Material(s) and Method(s): The rats were randomly divided into four groups and each group included 10 rats; group 1 (Control group), group 2 (intraperitoneally CoQ10 administered), group 3 (radiation applied) and group 4 (both radiation applied and intraperitoneally CoQ10 administered). Rats were administered dose of 10mg/kg/day CoQ10 intraperitoneally, and underwent radiation therapy through a posterior portal covering the thorax and the abdomen. Malondialdehyde (MDA) and CoQ10 levels and activities of superoxide dismutase, glutathione peroxidase, catalase enzymes in renal tissue were studied. Result(s): MDA levels significantly increased and CoQ10 levels significantly decreased in the liver and kidney tissues of the radiation applied group as compared to the control group (p <0.05). Conclusion(s): These results show that CoQ10 has not adequate protective and antioxidant effects on acute renal and liver tissue injuries in radiation induced rats.",Included
294,"Primary central nervous system lymphomas PURPOSE OF REVIEW: Primary central nervous system lymphoma (PCNSL) is an aggressive B cell lymphoma that occurs in immunocompetent and immunosuppressed patients. Primary ocular lymphoma represents an important variant of this disease. The outcome for patients with PCNSL is rapidly improving with new treatment strategies. This review focuses on recent advances, investigations, and controversies in the management of these increasingly important malignancies.RECENT FINDINGS: The incidence of PCNSL is rising in immunocompetent patients over the age of 60 years for unexplained reasons. However, the incidence of AIDS-related PCNSL, which is related to Epstein-Barr virus infections, has fallen with the institution of highly active antiretroviral therapy. During the past decade, standard therapy has evolved from cranial irradiation to high dose methotrexate-based regimens. This shift in therapy has been associated with an increase in the median survival of patients from 1 year to longer than 3 years, and with an equally striking reduction in neurotoxicity if whole brain radiation is avoided. Optimal therapeutic results require careful attention to opportunistic infections, thromboembolic disease, and renal toxicities associated with high dose methotrexate.SUMMARY: Overall, PCNSLs are increasing in frequency and the results of therapy for this disease have dramatically improved during the past decade. Many important therapeutic questions remain unanswered. These include the optimal dose, frequency, and duration of methotrexate, as well as the roles of additional systemic chemotherapy drugs, intrathecal therapy, and cranial irradiation. Further progress in this uncommon disease will depend on entering patients into carefully designed multicenter clinical trials to build upon the significant advances that have been made. [References: 41]",Excluded
375,"[Effects of parabolic flight on redox status in SH-SY5Y cells] Space flight is known to produce a number of neurological disturbances. The etiology is unknown, but it may involve increased oxidative stress. A line of experimental evidence indicates that space flight may disrupt antioxidant defense system and result in increased oxidative stress. In vitro studies found that abundant of NO was produced in rat pheochromocytoma (PC12) cells, SHSY5Y neuroblastoma cells, and protein nitration was increased in PC12 cells within a simulated microgravity rotating wall bioreactor high aspect ratio vessel system or clinostat system. In the present study, we observed the change of redox status in SH-SY5Y cells after parabolic flight, and studied the effects of key redox molecule, thioredoxin (TRX), during the altered gravity. SH-SY5Y cells were divided into four groups: control cells, control cells transfected with TRX, flight cells and flight cells transfected with TRX. The expression levels of 3-nitrotyrosine (3-NT), inducible nitric oxide synthase (iNOS), TRX and thioredoxin reductase (TRXR) were observed by immunocytochemical method. It was shown that after parabolic flight, the staining of 3-NT and TRX were enhanced, while the expression level of TRXR was down-regulated compared with control. As for flight cells transfected with TRX, the staining of 3-NT and iNOS were weakened compared with flight cells. These results obtained suggest that altered gravity may increase protein nitration, down-regulate TRXR and elicit oxidative stress in SH-SY5Y cells, while TRX transfection could partly protect cells against oxidative stress induced by parabolic flight.",Excluded
1813,"[Late radiation changes after small volume radiosurgery of the rat brain. Measuring local cerebral blood flow and histopathological studies] BACKGROUND: The goal of this study was to investigate late effects following stereotactic single fraction and small volume irradiation on cerebral blood flow and histologic alterations in the rat brain parenchyma.MATERIAL AND METHODS: 66 Copenhagen rats, separated into eleven groups of six animals each received single doses of 20, 30, 40, 50 and 100 Gy using a 15 MV linear accelerator. Six rats served as controls. Two cylindrical collimators of 2 mm and 3 mm aperture were used. The diameters of the spherical 80% isodose were 3.7 and 4.7 mm, respectively (Table 1). Irradiation was applied to a predefined area in the right frontal lobe. 19 months after irradiation local cerebral blood flow (LCBF) was measured by the autoradiographic method in one animal of each dose group between 20 and 50 Gy. 9 and 19 months after irradiation, half of the animals of each group were sacrificed for brain histology. All animals irradiated with 100 Gy were sacrificed 7 months after irradiation.RESULTS: An increase of local cerebral blood flow was measured in brain structures within the 80% isodose in animals irradiated with 50 Gy (Figure 3) compared to the contralateral hemisphere. Measurements close to necrotic areas showed a strong decrease of local cerebral blood flow (Figure 1). A volume increase of the irradiated hemisphere was seen after 19 months (Figure 2). The histologic examination after 19 months showed necrotic areas in the 30-50 Gy groups (Figure 4b) but not in the 20 Gy groups (Figure 4c). The animals who received 100 Gy demonstrated brain necrosis within 9 months after irradiation (Figure 4a). At both points in time the groups irradiated with the 3-mm collimator showed more pronounced histomorphologic and functional changes compared to the groups irradiated with the 2-mm collimator.CONCLUSION: Alterations of the local cerebral blood flow were measured as a late effect after single dose irradiation. The alterations of the local cerebral blood flow could be explained by the histomorphologic changes of the blood vessels. Using a semi-quantitative classification a dose, time and volume dependence for the endpoint radionecrosis was seen.",Included
3063,"The influence of minor doses of ionizing radiation on the development of cerebrovascular diseases. [Russian] Overall 1,104 persons exposed to industrial radiation were examined for the effect of minor doses of ionizing radiation on the development of the initial forms of cerebrovascular diseases (CVD). Use was made of an original method of five-factorial screening prediction of the development of CVD. As a result of the examination, 603 persons (54.6%) made up a group at greater risk for cerebrovascular insufficiency. Arterial hypertension was found to be the leading risk factor while the age 45-49 years turned out most dangerous from the standpoint of the onset of the diseases under consideration. No relationship was established between the total dose of external radiation and the risk of the development of cerebrovascular disorders. 96 persons at greater risk for CVD were subjected to a thorough clinical and instrumental examination. Of these, 79.2% appeared to have initial manifestations of brain circulatory insufficiency and stage I dyscirculatory encephalopathy.",Included
