Unnamed: 0,titleabstract,decision,prediction
2725,"Long-term effect of surface light scattering and glistenings of intraocular lenses on visual function PURPOSE: To investigate the long-term effect of surface light scattering and glistenings of various intraocular lenses (IOLs) on visual function and optical aberrations after cataract surgery., DESIGN: Case-control study., METHODS: Thirty-five eyes that underwent implantation of a hydrophobic acrylic, silicone, or polymethyl methacrylate (PMMA) IOL more than 10 years ago were recruited. The scattering light intensity of the surface and internal matrix of the optic was measured using Scheimpflug photography. Visual acuity (VA) was measured using VA charts, and contrast VA and that with glare (glare VA) were examined using a contrast sensitivity tester. Ocular higher-order aberrations (HOAs) were measured using a Hartmann-Shack aberrometer., RESULTS: Mean scattering light intensity of the surface and internal matrix of the optic was significantly higher in the acrylic group than in the silicone and PMMA groups (P < .0001). Mean uncorrected VA, photopic and mesopic contrast VA and glare VA, and HOAs did not differ significantly among groups, although mean corrected VA in the acrylic group was significantly better than that in the other groups (P = .0023). Scattering light intensity of the surface and internal matrix did not correlate with VA, contrast VA, or glare VA, and did not correlate with ocular and internal optic HOAs in the acrylic group., CONCLUSIONS: At more than 10 years postoperatively, visual function, including contrast sensitivity, and ocular HOAs were comparable among eyes that received acrylic, silicone, and PMMA IOLs. Surface scattering and glistenings with the acrylic IOLs were not significantly correlated with visual function and optical aberrations. Copyright © 2012 Elsevier Inc. All rights reserved.",Excluded,0.10615429
2726,"Elevated mortality among birds in Chernobyl as judged from skewed age and sex ratios BACKGROUND: Radiation has negative effects on survival of animals including humans, although the generality of this claim is poorly documented under low-dose field conditions. Because females may suffer disproportionately from the effects of radiation on survival due to differences in sex roles during reproduction, radiation-induced mortality may result in male-skewed adult sex ratios., METHODOLOGY/PRINCIPAL FINDING: We estimated the effects of low-dose radiation on adult survival rates in birds by determining age ratios of adults captured in mist nets during the breeding season in relation to background radiation levels around Chernobyl and in nearby uncontaminated control areas. Age ratios were skewed towards yearlings, especially in the most contaminated areas, implying that adult survival rates were reduced in contaminated areas, and that populations in such areas could only be maintained through immigration from nearby uncontaminated areas. Differential mortality in females resulted in a strongly male-skewed sex ratio in the most contaminated areas. In addition, males sang disproportionately commonly in the most contaminated areas where the sex ratio was male skewed presumably because males had difficulty finding and acquiring mates when females were rare. The results were not caused by permanent emigration by females from the most contaminated areas because none of the recaptured birds had changed breeding site, and the proportion of individuals with morphological abnormalities did not differ significantly between the sexes for areas with normal and higher levels of contamination., CONCLUSIONS/SIGNIFICANCE: These findings are consistent with the hypothesis that the adult survival rate of female birds is particularly susceptible to the effects of low-dose radiation, resulting in male skewed sex ratios at high levels of radiation. Such skewed age ratios towards yearlings in contaminated areas are consistent with the hypothesis that an area exceeding 30,000 km(2) in Chernobyl's surroundings constitutes an ecological trap that causes dramatic excess mortality.",Included,0.9731357
2727,"A retrospective multicenter study of carbon-ion radiotherapy for major salivary gland carcinomas: Subanalysis of J-CROS 1402 HN A retrospective multicenter study was carried out to assess the clinical outcomes of carbon-ion radiotherapy for head and neck malignancies (Japan Carbon-Ion Radiation Oncology Study Group [J-CROS] study: 1402 HN). We evaluated the safety and efficacy of carbon-ion radiotherapy in patients with major salivary gland carcinoma. Sixty-nine patients treated with carbon-ion radiotherapy at four Japanese institutions were analyzed. Thirty-three patients (48%) had adenoid cystic carcinomas, 10 (14%) had mucoepidermoid carcinomas, and 26 (38%) had other disease types. Three patients (4%) had T1 disease, 8 (12%) had T2, 25 (36%) had T3, and 33 (48%) had T4. The median radiation dose was 64 Gy (relative biological effectiveness) in 16 fractions. The median gross tumor volume was 27 mL. The median follow-up period was 32.7 months. The 3-year local control rate and overall survival rate were 81% and 94%, respectively. Regarding acute toxicities, seven patients had grade 3 mucositis and seven had grade 3 dermatitis. Regarding late toxicities, one patient had grade 3 dysphagia and one had a grade 3 brain abscess. No grade 4 or worse late reactions were observed. In conclusion, definitive carbon-ion radiotherapy was effective with acceptable toxicity for major salivary gland carcinomas.Copyright © 2018 The Authors. Cancer Science published by John Wiley & Sons Australia, Ltd on behalf of Japanese Cancer Association.",Excluded,0.1066477
2728,"Keratocyte reflectivity and corneal haze Corneal transparency is a remarkable characteristic that is essential for vision. Biophysical models of corneal transparency have entirely focused on the stromal extracellular matrix and disruption of the regular array of collagen fibres as the main reason for corneal haziness. Therefore, disorder of corneal transparency has traditionally been explained by a combination of three main factors: (1) abnormal water content (i.e. swelling or edema); (2) abnormal collagen fibre diameter, spacing, and orientation (i.e. scar tissue or fibrosis); and (3) abnormal accumulation of macromolecules (proteins, glycosaminoglycans, lipids, etc.) as in many corneal dystrophies. Here, clinical and experimental data are provided to support the concept that corneal keratocytes, which are normally invisible and transmit light, may show intense light scattering in injured corneas. Thus, the existence of a fourth group of corneal transparency disorders is proposed that predominantly are associated with abnormal cellular-based reflections from multiple layers of stromal keratocytes. In this group of patients, the light scattering structures (keratocyte nuclei, cell-body, and cell-processes) cannot be discriminated using standard slit-lamp biomicroscopy but requires a confocal microscopic examination. Despite their importance, almost nothing is known about the physical basis for the invisibility and haziness of the keratocytes. A more comprehensive model to understand corneal transparency is needed and should include the interaction of visible light with the physical structure of the keratocyte and its subcellular constituents.",Excluded,0.105291456
2729,"A retrospective multicenter study of carbon-ion radiotherapy for external auditory canal and middle ear carcinomas Background: We conducted a retrospective multicenter study to assess the clinical outcomes of carbon-ion radiotherapy (CIRT) for head and neck malignancies (Japan Carbon-Ion Radiation Oncology Study Group [J-CROS] study: 1402 HN). We aimed to evaluate the safety and efficacy of CIRT in patients with external auditory canal (EAC) and middle ear (ME) carcinomas. Method(s): Thirty-one patients treated with CIRT at four Japanese institutions were analyzed. Fourteen patients (45.2%) had squamous cell carcinomas, 13 (41.9%) had adenoid cystic carcinomas, and four (12.9%) had other types. Nineteen (61.3%), six (19.4%), three (9.7%), and three (9.7%) patients had T4, T3, T2, and T1 disease, respectively. All patients had N0M0 status. The median radiation dose was 64 Gy (relative biological effectiveness) in 16 fractions. The median gross tumor volume was 33.3 mL. Result(s): The median follow-up period was 18.4 months (range, 5.1-85.6). The 1- and 3-year local control and overall survival rates were 75.0% and 55.0% and 79.3% and 58.7%, respectively. Regarding grade 3 or higher toxicities, three patients (9.7%) had grade 3 dermatitis, one (3.2%) had grade 3 mucositis, and two (6.5%) had grade 3 central nervous necrosis (ie, radiation-induced brain necrosis). No grade 4 or worse reactions were observed. Conclusion(s): CIRT was effective for EAC and ME carcinomas.Copyright © 2018 The Authors. Cancer Medicine published by John Wiley & Sons Ltd.",Excluded,0.10329036
2730,"Ultra-low-dose thoracic CT with model-based iterative reconstruction (MBIR) in cystic fibrosis patients undergoing treatment with cystic fibrosis transmembrane conductance regulators (CFTR) AIM: To assess the utility of a volumetric low-dose computed tomography (CT) thorax (LDCTT) protocol at a dose equivalent to a posteroanterior (PA) and lateral chest radiograph for surveillance of cystic fibrosis (CF) patients. MATERIALS AND METHODS: A prospective study was undertaken of 19 adult patients with CF that proceeded to LDCTT at 12 and 24 months following initiation of ivacaftor. A previously validated seven-section, low-dose axial CT protocol was used for the 12-month study. A volumetric LDCTT protocol was developed for the 24-month study and reconstructed with hybrid iterative reconstruction (LD-ASIR) and pure iterative reconstruction (model-based IR [LD-MBIR]). Radiation dose was recorded for each scan. Image quality was assessed quantitatively and qualitatively, and disease severity was assessed using a modified Bhalla score. Statistical analysis was performed and p-values of <0.05 were considered statistically significant. RESULT(S): Volumetric LD-MBIR studies were acquired at a lower radiation dose than the seven-section studies (0.08 +/- 0.01 versus 0.10 +/- 0.02 mSv; p=0.02). LD-MBIR and seven-section ASIR images had significantly lower levels of image noise compared with LD-ASIR images (p<0.0001). Diagnostic acceptability scores and depiction of bronchovascular structures were found to be acceptable for axial and coronal LD-MBIR images. LD-MBIR images were superior to LD-ASIR images for all qualitative parameters assessed (p<0.0001). No significant change was observed in mean Bhalla score between 1-year and 2-year studies (p=0.84). CONCLUSION(S): The use of a volumetric LDCTT protocol (reconstructed with pure IR) enabled acquisition of diagnostic quality CT images, which were considered extremely useful for surveillance of CF patients, at a dose equivalent to a PA and lateral chest radiograph.Copyright © 2021 The Royal College of Radiologists",Excluded,0.10362308
2731,"Prognostic analysis of radiation pneumonitis: carbon-ion radiotherapy in patients with locally advanced lung cancer BACKGROUND: Carbon-ion radiotherapy (CIRT) is a promising treatment for locally advanced non-small-cell lung cancer, especially for patients with inoperable lung cancer. Although the incidence of CIRT-induced radiation pneumonitis (RP) >= grade 2 ranges from 2.5 to 9.9%, the association between CIRT-induced RP and dosimetric parameters is not clear. Herein, we identified prognostic factors associated with symptomatic RP after CIRT for patients with non-small-cell lung cancer., METHODS: Clinical results of 65 patients treated with CIRT between 2000 and 2015 at the National Institute of Radiological Sciences were retrospectively analyzed. Clinical stage II B disease (TNM classification) was the most common stage among the patients (45%). The median radiation dose was 72 Gy (68-76) relative biological effectiveness (RBE) in 16 fractions. In cases involving metastatic lymph nodes, prophylactic irradiation of mediastinal lymph nodes was performed at a median dose of 49.5 Gy (RBE). The median follow-up was 22 months., RESULTS: Grade 2 and grade 3 RP occurred in 6 and 3 patients (9 and 5%), respectively. No patients developed grade 4 or 5 RP. Using univariate analysis, vital capacity as a percentage of predicted (%VC), forced expiratory volume in 1 s (FEV1), mean lung dose (MLD), volume of lung receiving >=5 Gy (RBE) (V5), V10, V20 and V30 were determined to be the significant predictive factors for >= grade 2 RP. The receiver operating characteristic (ROC) analysis revealed the cutoff values for %VC, FEV1, MLD, V5, V10, V20 and V30 for >= grade 2 RP, which were 86.9%, 1.16 L, 12.5 Gy (RBE), 28.8, 29.9, 20.1 and 15.0%, respectively. In addition, the multivariate analysis revealed that %VC <86.9% (odds ratio = 13.7; p = 0.0041) and V30 >= 15% (odds ratio = 6.1; p = 0.0221) were significant risk factors., CONCLUSIONS: Our study demonstrated the risk factors for >= grade 2 RP after carbon-ion radiotherapy for patients with locally advanced lung cancer.",Excluded,0.106210746
2732,"Dose escalation of gemcitabine concomitant with radiation and cisplatin for nonsmall cell lung cancer: A phase 1-2 study BACKGROUND: The current study was conducted to evaluate the maximum tolerable dose of weekly gemcitabine administered simultaneously with radiation and cisplatin in patients with locally advanced nonsmall cell lung cancer (NSCLC). METHOD(S): Patients with stage IIIA/B NSCLC received concurrently 63 grays radiation and 20 mg/m2 cisplatin Day 1 to 3 in Weeks 1 and 5, plus weekly gemcitabine at escalating doses (150-700 mg/m2) on Fridays after radiation to avoid radiosensitization. The authors assessed dose-limiting toxicities according to Common Toxicity Criteria. The primary endpoint was maximum tolerated dose (MTD) of gemcitabine. Tumor resectability, survival, and disease-free survival (DFS) were also determined. RESULT(S): Forty-two patients were accrued, of whom 95% received radiation and 66% cisplatin as above. Weekly doses of gemcitabine were escalated to 700 mg/m 2. Grade 3 dysphagia and 1 case of fatal, probably treatment-related pulmonary deterioration established the MTD of gemcitabine at 550 mg/m2 weekly. Twenty-five patients underwent surgery, and histopathological complete regression was documented in 26% of these patients. Overall, median actuarial survival and DFS were 23.8 and 12.4 months, respectively. CONCLUSION(S): Gemcitabine at doses up to 550 mg/m2 weekly can be given simultaneously with radiation and cisplatin to patients with locally advanced NSCLC. Radical resection thereafter is feasible. The impact of this aggressive therapy should be evaluated further. © 2010 American Cancer Society.",Excluded,0.1029721
2734,"Questionnaire Survey of Fukushima Daiichi Nuclear Power Plant Workers in 2016 on Knowledge and Anxiety About Radiation The results of a survey of radiation workers suggest that they are worried about the effects of radiation exposure on health, and approximately 30% of Fukushima Daiichi Nuclear Power Plant (FDNPP) workers have anxiety. This questionnaire survey reveals that the higher the frequency of radiation education, the higher the knowledge of radiation the workers will have, and that the higher the level of knowledge, the lower the anxiety. To reduce anxiety, it is important to increase knowledge about radiation through radiation education. However, even those workers who had radiation education several times still had anxiety. According to the Ordinance on the Prevention of Ionizing Radiation Hazards, the time spent on education about the effects of radiation on the human body is only about 30 minutes. This education is not enough to reduce anxiety. FDNPP workers needed more effective education to increase their knowledge and to reduce their anxiety.",Excluded,0.96402
2735,"Radiation Exposure Optimisation During AF Ablations Utilising the Cryoballoon Ablation System BACKGROUND: Radiation risk minimisation during cardiac catheterisation, particularly atrial fibrillation (AF) ablation procedures, requires a multifaceted approach involving both technique and technology., OBJECTIVE: To evaluate radiation dose associated with cryoballoon compared to conventional radiofrequency (RF) AF ablation procedures., METHODS: Consecutive patients undergoing AF ablation were collected in a single-centre registry. Radiation and procedural data for index AF ablation procedures using four ablation techniques were compared: RF ablation with and without the anti-scatter grid (RF Grid and RF Gridless), and cryoballoon ablation utilising first and second-generation Medtronic Arctic Front Cryoballoons (Cryo; Arctic Front, Medtronic, Minneapolis, MN, USA), with and without 3D imaging during fluoroscopy (Cryo 3D and Cryo)., RESULTS: We studied 418 patients; 30 RF Grid, 68 RF No Grid, 12 Cryo 3D and 308 Cryo. The dose area product (DAP; Gycm2), adjusted for patient standardised weight of 80kg, was significantly higher for the Cryo 3D (21.91) and RF Grid (7.31) than the Cryo (2.13) and RF Gridless (3.31) groups; as a result, Cryo 3D was discontinued and RF Grid was only used when clinically required. Comparing the remaining groups, DAP for Cryo was significantly lower than RF Gridless (p<0.001) mainly attributable to a difference in fluoroscopy use (13.2 vs. 17.3 mins; p<0.001). Cryo procedure time was also significantly shorter (80 mins vs. 133 mins; p<0.01)., CONCLUSION: Cryoballoon AF ablations can be performed efficiently using Gridless fluoroscopy techniques achieving significant reduction in radiation exposure and procedure time while maintaining safety and efficacy. In this observational study, cryoballoon AF ablations compare favourably to conventional RF ablations in terms of these parameters. Copyright © 2018 Australian and New Zealand Society of Cardiac and Thoracic Surgeons (ANZSCTS) and the Cardiac Society of Australia and New Zealand (CSANZ). Published by Elsevier B.V. All rights reserved.",Excluded,0.10410709
2736,"Technological Advances in Arrhythmia Management Applied to Adults With Congenital Heart Disease Arrhythmias are a leading cause of morbidity in adults with congenital heart disease. Numerous challenges to managing arrhythmias include vascular access issues, intracardiac shunts, unconventional locations of the conduction system, and anatomical complexities. Technological advances are improving our ability to diagnose and treat arrhythmias. Implantable loop recorders and various technologies developed for consumers to record electrocardiographic tracings using smartphone applications, watches, and dedicated portable devices are expanding our armamentarium of diagnostic tools. Remote magnetic-guided catheter ablation is enhancing access to otherwise difficult to reach arrhythmia substrates. Cryoablation allows perinodal arrhythmias to be safely treated in patients with displaced or difficult to predict locations of the atrioventricular conduction system. Interventions that minimize radiation exposure to near 0 levels are gaining interest and pulmonary vein isolation procedures to treat atrial fibrillation are increasingly performed. Cardiac implantable electronic devices compatible with magnetic resonance imaging have become the norm. Subcutaneous defibrillators and leadless pacemakers are providing effective solutions to patients in whom transvenous leads are contraindicated or not desired. His-bundle pacing is emerging as a viable option to provide more physiological pacing. Progressive advances in multicomponent communicating leadless devices carry the promise of providing leadless dual chamber pacing and cardiac resynchronization therapy in the near future. The safety of transvenous lead extraction procedures is likely to improve with advances such as the low-pressure balloon to manage superior vena cava lacerations. Awareness of these developments and referral to sites with dedicated expertise could contribute to further improving outcomes in adults with congenital heart disease. Copyright © 2019 Canadian Cardiovascular Society. Published by Elsevier Inc. All rights reserved.",Excluded,0.103874266
2737,"Assessment of radiation exposure in balloon kyphoplasty using a new navigation system Study design: Randomized controlled trials of conventional and laser-navigated technology techniques for balloon kyphoplasty were carried out. Objective(s): To evaluate the effectiveness of a new laser navigation system in reducing the radiation dose in balloon kyphoplasty procedures. Material(s) and Method(s): Sixty-seven randomized controlled trials involving a total of 75 lumbar vertebrae were treated. Thirty-four vertebrae were treated by regular fluoroscopic imaging alone, and the other 41 vertebrae were treated using the new laser navigation system. For each procedure the fluoroscopy dosage was documented using a Hitachi-Aloka Medical external dosimeter. The operation time was recorded. Result(s): The amount of radiation exposure in the control group was 870.59 +/- 134.27 muSv. A significant reduction of the fluoroscopy usage in the navigated group was detected (503.5 +/- 70.0 muSv (p <.0001)). In the control group, the average procedure time was 51.47 +/- 8.30 minutes. The average procedure time in the navigated group was significantly reduced (39.26 +/- 5.87 minutes (p <.0001)). Conclusion(s): The laser positioning and navigation system is an effective solution for reducing radiation exposure in balloon kyphoplasty. The increased technical effort may lead to a significant decrease of procedure time. The clinical trial No.: ChiCTR-INR-17013051.Copyright © 2018, © 2018 Society of Medical Innovation and Technology.",Excluded,0.10346178
2738,"Comparative evaluation of the in vitro micronucleus test and the comet assay for the detection of genotoxic effects of X-ray radiation The genotoxic effects of X-ray radiation on human lymphocytes were measured using the single cell gel electrophoresis (SCGE) assay (comet assay) and the cytokinesis-blocked micronucleus (CBMN) test; both were carried out in vitro on isolated human lymphocytes in order to compare the relationship and sensitivity of these two detecting methods. The radiation-doses were 0.00, 0.02, 0.05, 0.10, 0.25, 0.50, 1.00 and 2.00 Gy. In the comet assay, the average comet length (38.6+/-0.8 microm) of 0.05 Gy was significantly longer than that (29.4+/-1.1 microm) of 0 Gy (P<0.01), moreover, the average comet length increased with the dose of X-ray radiation. In the CBMN, both the average micronucleus rate (MN) and micronucleated cell rate (MNC) of 0.05 Gy were 11.5+/-4.5 per thousand, which showed no difference with that (7.5+/-0.5 per thousand) of 0 Gy (P>0.05). The lowest dose, which induced significant increase of average MN and MNC, was 0.25 Gy. The average MN and MNC rates increased with radiation-dose. The results showed that there was correlation between SCGE and CBMN, and the sensitivity of SCGE was significantly higher than that of CBMN.",Included,0.9713893
2739,"Correlation of physical exam findings with fever in patients with skin and soft tissue infections Introduction: The objectives of this study were to determine the prevalence of fever in adult ED patients with skin and soft tissue infections (SSTI) and to determine which, if any, physical exam, radiograph and laboratory test findings were associated with fever. Method(s): We conducted a prospective, observational study at an urban county trauma center of adults who presented to the ED for evaluation of suspected SSTI. ED providers measured area of erythema and induration using a tape measure, and completed data sheets indicating comorbid conditions and the presence or absence of physical exam findings. Fever was defined as any recorded temperature > 38degreeC during the first six hours of ED evaluation. Result(s): Of the 734 patients enrolled, 96 (13.1%) had fever. Physical and laboratory exam findings associated with the presence of a fever in multivariable logistic regression were the area of erythema, particularly the largest quartile of area of erythema, 144-5,000 cm2, (odd ratio [OR] = 2.9; 95% confidence interval [CI] [1.6-5.2]) and leukocytosis (OR = 4.4, 95% CI [2.7-7.0]). Bullae, necrosis, streaks, adenopathy, and bone involvement on imaging were not associated with fever. Conclusion(s): Fever is uncommon in patients presenting to the ED for evaluation of suspected SSTI. Area of erythema and leukocytosis were associated with fever and should be considered in future decision rules for the evaluation and treatment of SSTI.Copyright © 2017 Mongelluzzo et al.",Excluded,0.10349318
2740,"Aging and space flight: findings from the University of Pittsburgh For more than a decade, the Sleep and Chronobiology Center (SCC) at the University of Pittsburgh has received funding from the National Institute on Aging (NIA), the National Institute of Mental Health (NIMH) and the National Aeronautics and Space Administration (NASA) in order to study the sleep and circadian rhythms of healthy older people, as well as the sleep and circadian rhythms of astronauts and cosmonauts. We have always been struck by the strong synergism between the two endeavors. What happens to the sleep and circadian rhythms of people removed from the terrestrial time cues of Earth is in many ways similar to what happens to people who are advancing in years. Most obviously, sleep is shorter and sleep depth is reduced, but there are also more subtle similarities between the two situations, both in circadian rhythms and in sleep, and in the adaptive strategies needed to enhance 24h zeitgebers.",Excluded,0.107663624
2741,"Clinical features and prognostic factors in patients with bone metastases from hepatocellular carcinoma after liver transplantation BACKGROUND: Little is known about the clinical features and prognostic factors of bone metastases of hepatocellular carcinoma (HCC) following liver transplantation (LT)., METHODS: All adult patients undergoing LT from 2001 to 2010 were reviewed. Patients with HCC bone metastases after LT received external beam radiotherapy(EBRT) during this period. Demographic variables, laboratory values, and tumor characteristics were determined before LT and EBRT. Total radiation dose ranged from 8 to 60 Gy(median dose 40.0 Gy)., RESULTS: The trunk was the most common site of bone metastases with finding of expansile soft-tissue masses in 23.3% of patients. Overall pain relief from EBRT occurred in 96.7% (29/30). No consistent dose-response relationship was found for palliation of with doses between 30 and 56 Gy (P = 0.670). The median survivals from the time of bone metastases was 8.6 months. On univariate and multivariate analyses, better survival was significantly associated with a better Karnofsky performance status (KPS) and well-controlled intrahepatic tumor, but not with lower alpha-fetoprotein levels. The median time from LT to bone metastases was 7.1 months. Patients exceeding the Shanghai criteria presented with bone metastases earlier than those within the Fudan criteria. Patients with soft-tissue extension always had later bone metastases. The majority of deaths were caused by liver failure due to hepatic decompensation or tumor progression., CONCLUSION: The prognostic factors of bone metastases of HCC following LT are KPS and well-controlled intrahepatic. Even though survival is shorter for these patients, EBRT provides effective palliation of pain.",Excluded,0.1034178
2742,"Overexpression of AIB1 predicts resistance to chemoradiotherapy and poor prognosis in patients with primary esophageal squamous cell carcinoma AIB1 (amplified in breast cancer 1) is frequently overexpressed in esophageal squamous cell carcinoma (ESCC), but the significance of AIB1 expression in chemoradiotherapy (CRT) sensitivity and its effect on prognosis are still unclear. In this study, the expression of AIB1 was examined by immunohistochemistry in 98 biopsy specimens of primary ESCC patients treated with definitive CRT. AIB1 overexpression was found in 63/98 (64.3%) of the ESCCs. There was a significant association between AIB1 overexpression and distant lymph node metastases (P = 0.011), but not regional lymph node metastases. In the M0 subgroup, overexpression of AIB1 was observed more frequently in stage T4 than in stage T2-3 (66.7%vs 38.5%, P = 0.031). In addition, AIB1 expression was the only factor that showed a significant correlation with CRT response, in which overexpression of AIB1 was observed more frequently in the CRT resistant group than in the CRT effective group (86.5%vs 50.8%, P < 0.001). Univariate analysis revealed that AIB1 overexpression was associated with poor progression-free survival (PFS) (P < 0.001) and poor disease-specific survival (DSS) (P <0.001). Furthermore, AIB1 expression could stratify patient survival in stages T2-3, T4, N1, and M0 (P < 0.05), as well as in the CRT effective group (P < 0.05), and AIB1 overexpression and CRT resistance were evaluated as significant independent prognostic factors for both PFS and DSS in multivariate analysis. These findings suggest that overexpression of AIB1 is a useful predictor of CRT resistance and an independent molecular marker of poor prognosis for ESCC patients.",Excluded,0.14135124
2743,"Toxicity and dosimetric analysis of nasopharyngeal carcinoma patients undergoing radiotherapy with IMRT or VMAT: A regional center's experience Objectives: To observe the differences of dosimetric parameters and late toxicities in Nasopharyngeal Carcinoma (NPC) patients treated with intensity-modulated radiotherapy (IMRT) or volumetric modulated arc therapy (VMAT), which may provide the selective basis about radiation technology in clinical practices. Methods and materials: Dosimetric parameters and late toxicities were collected and retrospectively analyzed from 627 NPC patients (stage as I-IVA/IVB) between January 2010 and December 2015. Result(s): The median D2 of all targets and D50 of PGTVnd (regional lymph nodes) were lower in VAMT than those in IMRT, while the median D95 and D98 of PGTVnx (primary lesions) were higher in VMAT than those in IMRT (p < 0.05). Superior sparing of the organs at risk were observed in VMAT. The maximum dose of the brainstem, spinal cord, temporal lobes, temporomandibular joint, optic chiasm, and lens were lower in VMAT than those in IMRT, where the median dose reduction ranged from 0.56 to 3.56 Gy (p < 0.05). Meanwhile, the median parotid glands V30 in VMAT was reduced by approximately 2% compared to that in IMRT (p = 0.027). Regarding the late toxicities, ototoxicity, trismus, and temporal lobe injury were reduced by VMAT (p < 0.05). Furthermore, the late toxicities were correlative with the radiation dose of the corresponding OARs (p < 0.05). Conclusion(s): For NPC treatment plans, the VMAT might provide not only more favorable dose distributions of targets but also better sparing of normal tissue than observed in IMRT. Furthermore, VMAT possibly provides less treatment-related late toxicities such as ototoxicity, trismus, and temporal lobe injury.Copyright © 2020 Elsevier Ltd",Excluded,0.103213966
2744,"Carotid Artery Stenting With Proximal Embolic Protection via a Transradial or Transbrachial Approach: Pushing the Boundaries of the Technique While Maintaining Safety and Efficacy PURPOSE: To compare the feasibility and safety of proximal cerebral protection to a distal filter during carotid artery stenting (CAS) via a transbrachial (TB) or transradial (TR) approach., METHODS: Among 856 patients who underwent CAS between January 2007 and July 2015, 214 (25%) patients (mean age 72+/-8 years; 154 men) had the procedure via a TR (n=154) or TB (n=60) approach with either Mo.MA proximal protection (n=61) or distal filter protection (n=153). The Mo.MA group (mean age 73+/-7 years; 54 men) had significantly more men and more severe stenosis than the filter group (mean age 71+/-8 years; 100 men). Stent type and CAS technique were left to operator discretion. Heparin and a dedicated closure device or bivalirudin and manual compression were used in TR and TB accesses, respectively. Technical and procedure success, crossover to femoral artery, 30-day major adverse cardiovascular/cerebrovascular events (MACCE; death, all strokes, and myocardial infarction), vascular complications, and radiation exposure were compared between groups., RESULTS: Crossover to a femoral approach was required in 1/61 (1.6%) Mo.MA patient vs 11/153 (7.1%) filter patients mainly due to technical difficulty in engaging the target vessel. Five Mo.MA patients developed acute intolerance to proximal occlusion; 4 were successfully shifted to filter protection. A TR patient was shifted to filter because the Mo.MA system was too short. CAS was technically successful in the remaining 55 (90%) Mo.MA patients and 142 (93%) filter patients. The MACCE rate was 0% in the Mo.MA patients and 2.8% in the filter group (p=0.18). Radiation exposure was similar between groups. Major vascular complications occurred in 1/61 (1.6%) and in 3/153 (1.96%) patients in the Mo.MA and filter groups (p=0.18), respectively, and were confined to the TB approach in the early part of the learning curve. Chronic radial artery occlusion was detected by Doppler ultrasound in 2/30 (6.6%) Mo.MA patients and in 4/124 (3.2%) filter patients by clinical assessment (p=0.25) at 8.1+/-7.5-month follow-up., CONCLUSION: CAS with proximal protection via a TR or TB approach is a feasible, safe, and effective technique with a low rate of vascular complications. Copyright © The Author(s) 2016.",Excluded,0.103373416
2745,"3D deep learning angiography (3D-DLA) from C-arm Conebeam CT BACKGROUND AND PURPOSE: Deep learning is a branch of artificial intelligence that has demonstrated unprecedented performance in many medical imaging applications. Our purpose was to develop a deep learning angiography method to generate 3D cerebral angiograms from a single contrast-enhanced C-arm conebeam CT acquisition in order to reduce image artifacts and radiation dose. MATERIALS AND METHODS: A set of 105 3D rotational angiography examinations were randomly selected from an internal data base. All were acquired using a clinical system in conjunction with a standard injection protocol. More than 150 million labeled voxels from 35 subjects were used for training. A deep convolutional neural network was trained to classify each image voxel into 3 tissue types (vasculature, bone, and soft tissue). The trained deep learning angiography model was then applied for tissue classification into a validation cohort of 8 subjects and a final testing cohort of the remaining 62 subjects. The final vasculature tissue class was used to generate the 3D deep learning angiography images. To quantify the generalization error of the trained model, we calculated the accuracy, sensitivity, precision, and Dice similarity coefficients for vasculature classification in relevant anatomy. The 3D deep learning angiography and clinical 3D rotational angiography images were subjected to a qualitative assessment for the presence of intersweep motion artifacts. RESULT(S): Vasculature classification accuracy and 95% CI in the testing dataset were 98.7% (98.3%-99.1%). No residual signal from osseous structures was observed for any 3D deep learning angiography testing cases except for small regions in the otic capsule and nasal cavity compared with 37% (23/62) of the 3D rotational angiographies. CONCLUSION(S): Deep learning angiography accurately recreated the vascular anatomy of the 3D rotational angiography reconstructions without a mask. Deep learning angiography reduced misregistration artifacts induced by intersweep motion, and it reduced radiation exposure required to obtain clinically useful 3D rotational angiography.Copyright © 2018 American Society of Neuroradiology. All rights reserved.",Excluded,0.103601515
